정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-09-07(일),2,0,26,6,42,37,55,8,77,22,96,60,71,35,62,52,68,60,71,48,67,38,83,87,99,49,80,37,84,55,56,51,76,46,39,43,39,32,9,4,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-08(월),6,0,102,10,180,49,407,108,399,72,156,42,85,29,82,25,66,34,61,27,65,35,69,56,138,52,254,91,279,158,111,120,76,72,53,50,41,46,7,11,1,19,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-09(화),5,0,95,8,203,55,429,94,416,75,173,41,99,37,75,35,85,31,69,24,54,37,58,69,129,55,242,85,276,141,135,107,85,64,61,47,45,54,16,22,2,28,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-10(수),9,0,88,12,188,47,412,102,406,74,171,50,110,42,75,39,93,39,71,40,61,42,66,50,131,57,253,83,275,166,133,98,82,63,52,61,68,60,19,23,6,24,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-11(목),5,0,94,10,188,71,401,96,402,78,183,51,91,37,67,41,79,42,80,37,59,24,67,49,137,67,247,100,274,157,112,101,86,78,85,54,48,47,14,25,2,29,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-12(금),6,0,88,5,182,53,362,87,373,89,168,37,99,50,73,41,90,54,64,51,67,45,82,54,146,61,268,84,251,122,128,102,85,58,65,70,84,57,58,22,2,14,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-13(토),5,0,65,3,77,32,114,25,137,26,156,42,162,43,138,55,207,66,112,69,102,64,80,63,100,58,107,68,98,82,64,50,68,52,46,54,50,38,18,20,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-14(일),1,0,39,11,46,35,75,11,89,23,97,52,76,45,68,40,80,37,80,59,81,38,73,52,112,62,88,31,55,48,51,44,88,47,42,38,37,30,16,19,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-15(월),9,0,91,8,200,52,421,101,380,84,166,44,79,34,63,31,74,39,87,37,68,35,64,55,114,53,226,78,267,144,110,117,91,71,44,57,60,50,9,25,3,21,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-16(화),7,0,83,8,203,54,438,104,406,82,177,46,98,44,72,34,80,45,62,49,80,17,96,46,203,68,278,70,308,155,133,104,132,69,76,54,74,44,40,22,3,15,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-17(수),8,0,87,12,208,49,437,89,391,82,193,50,93,33,77,28,84,43,69,28,81,32,98,51,173,60,238,85,287,143,110,92,79,73,51,63,73,47,15,19,7,19,1,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-18(목),7,1,85,10,210,57,420,94,387,87,181,45,89,45,71,33,76,29,58,32,47,37,59,65,148,72,250,98,277,152,125,102,99,77,86,69,42,53,26,29,3,32,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-19(금),7,0,69,7,190,58,397,100,370,84,148,49,83,40,66,44,124,44,95,35,118,44,115,53,210,62,284,86,261,120,134,102,113,57,84,60,125,57,34,30,8,9,0,7,0,0,0,0,
김포공항 [김포골드라인],~,2025-09-20(토),6,0,70,6,84,31,116,20,122,35,163,50,157,44,140,72,170,38,142,45,103,61,86,53,128,72,92,92,84,78,68,49,79,50,39,53,60,45,13,9,0,0,0,0,0,0,0,0,
