정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-05-04(일),1,0,40,2,37,33,52,25,68,32,79,39,73,29,65,43,58,59,64,63,78,41,85,44,95,36,91,48,85,42,63,37,69,54,40,18,68,24,10,14,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-05(월),2,0,46,3,39,31,43,8,62,17,62,45,76,53,69,59,53,57,78,51,71,52,82,42,106,46,90,45,81,35,65,29,75,37,45,30,69,31,10,5,0,4,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-06(화),3,0,50,5,44,29,51,12,58,16,57,48,60,35,62,51,78,50,83,74,86,40,74,45,123,39,93,46,92,47,67,22,77,40,42,26,65,35,4,10,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-07(수),3,0,87,7,195,42,435,76,394,73,151,52,96,37,34,23,66,38,60,35,62,27,73,42,130,34,224,67,263,97,111,66,93,39,42,33,42,38,19,18,6,16,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-08(목),5,0,88,6,182,49,440,80,376,70,104,49,82,41,74,33,67,32,75,27,66,29,66,34,103,53,223,59,243,92,117,74,94,60,57,33,66,43,16,16,1,18,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-09(금),2,0,83,10,192,51,359,70,401,70,147,38,104,30,91,30,98,34,91,38,94,28,85,29,173,41,252,52,293,81,130,69,112,36,75,37,74,43,27,15,2,13,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-10(토),2,0,66,6,47,29,62,21,122,22,123,37,121,22,99,36,97,34,119,45,122,43,103,63,131,34,106,35,87,50,70,46,96,35,66,29,120,24,24,9,1,3,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-11(일),1,0,41,9,45,34,43,14,48,27,76,36,59,43,69,52,88,46,75,51,97,52,108,77,94,49,104,59,61,54,78,37,70,34,44,39,62,25,12,5,0,5,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-12(월),1,0,94,5,220,45,421,80,381,71,145,49,81,34,74,38,82,42,65,43,59,30,65,30,116,39,243,62,253,94,96,76,90,44,54,40,48,40,21,17,4,17,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-13(화),3,0,96,8,172,41,447,82,379,68,133,53,96,42,78,38,67,30,77,34,70,16,88,22,147,53,238,58,272,90,106,65,70,52,63,42,54,49,23,25,0,19,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-14(수),3,0,91,13,187,42,430,87,384,61,127,53,84,39,78,35,68,27,72,34,65,37,71,31,135,44,219,54,238,82,133,71,80,46,65,47,43,45,28,22,1,22,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-15(목),2,0,76,9,184,39,416,74,381,66,133,57,99,24,55,33,72,31,64,36,67,30,68,35,117,38,245,39,231,88,98,69,91,43,39,33,74,43,19,20,3,22,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-16(금),3,0,84,9,169,32,375,46,362,57,120,48,83,26,60,45,81,43,73,29,84,40,71,42,108,49,155,59,190,77,77,71,127,47,52,31,76,34,46,19,24,25,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-17(토),4,0,67,7,52,27,69,28,105,39,91,44,90,41,81,57,80,41,92,52,88,58,82,46,91,49,74,52,66,50,37,29,72,40,57,29,69,30,14,18,0,7,0,0,0,0,0,0,
