정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-01-12(일),0,0,9,0,8,3,6,3,12,8,20,5,20,19,14,5,17,18,23,11,28,17,9,10,13,17,7,17,14,21,7,11,3,6,2,5,2,11,0,11,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-13(월),0,0,15,0,30,14,71,35,41,75,22,50,11,24,16,13,14,16,14,13,19,9,23,13,48,8,60,14,59,20,15,21,6,17,11,11,5,14,2,4,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-14(화),0,0,11,1,36,13,76,33,41,76,29,44,11,21,22,11,15,14,11,18,21,12,16,14,62,16,56,17,74,26,15,23,13,22,9,14,0,12,1,6,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-15(수),0,0,9,0,41,16,81,36,42,80,20,43,11,26,30,14,14,15,18,13,14,12,17,14,52,26,74,14,71,18,14,19,7,19,4,19,3,12,1,16,1,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-16(목),0,0,16,0,32,18,71,36,41,73,22,41,15,27,22,14,17,8,12,12,23,18,22,17,70,25,65,18,59,20,14,22,8,19,9,13,3,16,6,14,1,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-17(금),0,0,6,0,36,15,80,34,40,75,19,39,18,29,19,18,23,24,20,22,27,22,16,11,65,18,63,25,56,22,23,37,12,21,8,18,4,8,11,18,0,5,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-01-18(토),0,0,9,0,6,13,18,5,33,7,16,7,34,14,33,11,26,13,24,20,27,11,13,13,30,15,19,20,9,7,9,17,4,8,1,6,6,9,4,15,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-19(일),0,0,3,0,4,6,10,2,13,13,13,10,28,18,14,15,17,6,19,7,18,8,12,9,9,10,6,17,14,10,5,12,2,9,8,13,4,13,0,11,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-20(월),1,0,12,0,45,14,77,33,35,81,33,36,22,26,20,11,19,18,13,10,14,15,26,15,43,14,65,19,59,24,14,31,8,26,9,14,2,12,5,9,0,1,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-01-21(화),1,0,9,0,39,16,81,27,45,70,21,48,16,22,25,20,17,8,17,11,14,17,17,15,42,19,61,17,70,28,12,29,12,23,9,17,3,10,3,5,2,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-22(수),1,0,10,0,38,17,77,26,42,69,24,36,14,15,18,7,14,8,14,13,12,11,20,6,50,20,69,22,66,17,15,26,8,24,2,13,5,17,2,13,0,7,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-23(목),0,0,12,0,31,16,76,28,42,73,27,38,13,15,17,14,14,15,19,11,7,6,19,15,41,13,50,14,60,21,9,21,20,26,6,14,3,9,0,8,2,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-24(금),0,0,9,0,34,16,78,21,34,69,27,35,12,24,20,10,22,13,25,9,33,15,27,6,46,24,65,19,49,18,14,23,9,20,6,10,2,10,1,11,1,8,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-01-25(토),0,0,4,0,7,9,14,6,22,2,16,7,35,16,36,14,19,17,20,25,20,15,29,16,21,8,16,21,9,14,10,14,10,11,8,15,4,17,1,13,0,1,0,0,0,0,0,0,
