정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-03-23(일),1,0,6,0,5,3,12,2,9,9,12,11,26,13,16,15,31,15,24,22,32,16,13,16,24,9,11,16,21,16,9,18,7,8,10,14,2,21,1,13,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-24(월),0,0,10,0,42,13,75,35,42,86,33,54,17,21,17,9,28,12,21,8,13,14,16,12,46,20,67,15,69,14,12,28,8,22,9,14,2,14,2,10,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-25(화),0,0,13,0,53,15,77,33,44,78,24,31,17,22,20,14,23,18,19,17,21,16,24,7,51,17,68,19,57,22,11,35,10,26,5,14,3,12,4,16,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-26(수),0,0,11,0,44,12,84,27,40,86,18,43,13,20,20,15,15,16,19,12,15,10,26,8,51,14,75,24,58,26,16,22,4,19,11,16,4,9,3,12,0,5,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-03-27(목),0,0,7,0,47,16,84,29,46,78,30,47,19,18,13,13,17,10,18,16,23,6,27,8,51,26,64,20,66,25,21,30,8,33,11,11,0,9,5,19,2,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-28(금),0,0,7,0,39,16,89,25,47,69,28,50,19,21,10,17,18,16,25,16,23,5,33,12,40,20,77,19,75,29,22,36,10,27,14,10,1,17,0,6,0,7,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-29(토),0,0,9,0,3,8,25,10,24,9,22,12,26,18,23,18,37,14,24,19,25,13,38,13,31,14,26,31,14,18,15,12,6,6,3,7,3,18,0,18,0,6,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-30(일),0,0,4,0,4,1,19,6,10,2,11,15,15,26,30,16,23,7,24,20,26,21,22,19,26,9,10,23,7,11,11,9,11,11,7,14,2,7,0,14,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-03-31(월),0,0,9,0,50,14,87,37,46,87,20,42,14,20,15,15,20,8,21,6,17,10,30,17,44,18,77,20,53,23,17,26,9,19,12,13,1,11,3,9,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-04-01(화),0,0,5,0,54,15,84,30,44,81,23,50,19,24,12,8,22,17,17,23,20,13,31,13,49,10,69,26,80,26,24,27,9,28,6,5,4,10,1,10,1,6,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-04-02(수),0,0,6,0,45,17,97,30,44,86,24,48,12,20,16,15,17,15,15,13,9,5,32,9,55,10,71,12,54,23,17,21,2,26,6,14,1,11,3,15,0,1,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-04-03(목),0,0,6,0,44,21,90,26,41,84,21,45,23,18,15,10,16,15,14,20,27,14,33,14,44,23,79,15,62,20,22,41,8,20,11,17,2,9,2,12,1,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-04-04(금),0,0,7,0,39,13,87,31,49,86,23,47,12,21,14,12,15,11,16,20,22,14,25,12,55,20,75,25,76,25,15,21,10,20,9,11,5,11,1,11,1,11,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-04-05(토),0,0,6,0,8,5,17,5,20,6,15,6,22,21,30,8,19,6,17,15,9,15,21,7,18,12,17,27,16,13,8,8,9,12,2,4,1,14,0,10,0,4,0,0,0,0,0,0,
