정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-05-04(일),0,0,5,0,10,5,22,6,18,8,26,17,20,30,28,11,40,11,32,10,16,10,23,2,21,5,27,28,22,6,4,22,14,18,12,9,0,18,0,15,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-05(월),0,0,11,0,9,7,9,9,14,12,19,13,29,35,18,14,25,13,17,20,22,16,24,8,28,7,20,13,18,13,11,6,6,6,2,5,0,9,2,20,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-06(화),0,0,12,0,4,7,16,9,17,12,17,12,26,19,20,13,14,15,12,17,26,25,28,13,33,12,14,24,23,16,14,10,4,9,4,11,2,8,0,19,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-07(수),0,0,10,0,46,19,77,24,43,81,23,46,14,27,12,18,16,12,27,7,14,20,30,10,46,15,74,16,67,21,23,29,9,27,3,10,3,13,1,7,1,2,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-05-08(목),0,0,13,0,47,15,91,28,40,87,30,52,21,26,14,12,20,18,15,15,27,14,29,17,47,27,63,16,79,29,15,22,13,21,4,18,0,14,4,15,1,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-09(금),0,0,7,0,45,17,80,25,45,75,25,56,17,21,9,18,19,13,27,12,18,5,25,10,43,7,76,19,62,25,10,20,9,31,6,12,1,14,4,8,0,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-10(토),0,0,8,0,12,7,24,14,28,6,23,12,20,29,28,21,26,15,21,17,28,13,21,12,29,12,22,17,25,15,6,16,8,5,0,9,3,14,0,7,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-11(일),0,0,4,0,7,1,10,2,18,13,16,12,18,26,20,19,24,8,25,13,29,21,20,25,16,12,10,9,15,11,8,12,6,12,5,18,4,16,0,10,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-12(월),0,0,5,0,53,15,74,36,44,89,23,39,21,27,20,13,21,15,20,14,8,16,27,11,56,28,64,23,68,19,14,27,18,24,2,9,2,11,1,10,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-13(화),0,0,5,0,46,16,86,33,48,84,32,58,18,33,11,11,27,18,19,16,20,12,25,8,56,14,61,22,72,13,14,32,16,24,3,16,2,10,1,14,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-14(수),0,0,5,0,51,18,70,31,52,88,22,68,18,23,20,14,18,17,15,15,22,13,21,5,44,18,67,9,71,18,31,26,9,25,7,10,2,17,2,10,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-05-15(목),0,0,6,0,43,16,81,42,53,90,21,51,23,30,17,10,16,13,28,18,22,19,32,18,41,15,64,14,68,23,24,20,11,27,5,14,3,9,3,10,1,6,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-05-16(금),0,0,7,0,35,14,78,36,48,89,27,47,19,28,15,19,21,18,21,17,18,6,30,9,52,13,86,12,62,35,27,26,8,23,7,16,2,7,3,10,2,7,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-05-17(토),0,0,9,0,12,10,16,23,23,11,28,15,33,29,29,18,27,20,35,18,20,10,22,14,32,18,26,14,29,19,15,15,9,15,6,12,6,13,3,9,0,2,0,0,0,0,0,0,
