정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-03-09(일),0,0,18,6,38,20,59,23,103,68,137,77,117,82,168,82,174,74,180,105,161,122,139,135,155,147,137,137,116,148,68,118,63,125,36,116,26,98,9,57,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-10(월),0,0,61,5,250,25,500,77,484,166,232,59,148,72,113,67,123,125,128,97,112,105,113,135,163,188,158,235,169,381,97,342,67,234,46,172,35,173,13,112,3,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-11(화),0,0,58,11,258,21,478,75,519,205,235,89,142,58,162,59,119,118,134,99,99,111,111,165,176,200,236,248,147,357,98,384,59,258,52,187,32,161,24,97,8,30,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-12(수),0,0,56,7,230,21,508,66,490,176,229,84,161,63,165,77,130,135,113,116,99,125,140,154,177,177,198,243,175,370,74,355,59,255,51,174,43,183,24,124,10,41,1,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-13(목),0,0,70,13,224,25,472,67,490,180,241,76,145,66,122,66,122,129,117,102,91,103,133,141,176,182,202,239,207,365,99,331,71,266,41,179,38,232,40,91,8,51,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-14(금),0,0,58,10,209,31,443,84,469,184,226,57,121,65,153,88,148,126,140,137,121,129,157,164,206,210,206,253,234,378,113,323,89,268,53,192,35,217,31,133,12,55,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-15(토),0,0,27,6,49,31,104,27,183,72,213,79,200,83,217,101,210,153,203,168,187,195,193,403,186,295,166,180,485,198,186,182,64,181,72,181,42,142,15,97,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-16(일),0,0,30,5,40,16,46,23,92,45,135,73,114,68,135,76,147,57,168,112,163,139,146,114,133,130,143,145,122,149,45,131,59,129,53,118,21,103,13,54,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-17(월),0,0,81,8,259,26,483,73,456,185,237,75,138,74,158,77,109,130,123,111,104,103,122,133,161,194,173,219,168,344,56,338,46,241,36,157,22,181,15,89,8,24,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-18(화),0,0,74,9,255,26,456,77,476,179,203,80,122,66,129,70,109,111,120,96,105,103,125,125,170,184,221,212,172,356,97,357,50,203,34,171,34,180,22,104,12,49,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-19(수),0,0,67,9,240,20,487,59,452,168,244,74,133,69,139,66,107,119,161,132,142,111,161,151,161,242,189,231,191,359,100,361,65,259,51,166,42,183,12,111,6,44,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-20(목),0,0,64,8,239,17,483,74,472,203,259,91,135,59,143,60,141,139,116,117,97,127,127,140,166,204,229,274,203,333,104,341,56,247,58,168,43,190,20,104,12,42,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-21(금),0,0,70,10,214,25,440,69,449,204,219,78,166,70,169,75,129,137,136,134,135,136,140,160,249,215,225,268,232,343,121,382,85,237,65,197,46,193,32,128,6,62,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-22(토),0,0,24,6,69,21,94,35,186,95,206,91,186,87,238,90,235,119,231,169,204,167,180,168,189,167,131,166,138,164,118,181,60,189,38,151,36,161,17,117,0,0,0,0,0,0,0,0,
