정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-06-16(월),0,0,74,4,250,26,461,71,456,178,245,74,166,63,128,74,92,123,127,107,103,97,113,135,165,207,139,220,146,350,85,345,68,193,40,180,44,164,14,80,8,31,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-17(화),0,0,77,4,259,34,463,77,467,202,243,79,158,61,142,77,116,123,135,126,86,92,118,159,194,203,182,242,172,365,107,376,61,210,53,201,44,165,18,99,3,34,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-18(수),0,0,66,10,255,30,452,94,486,194,254,89,144,79,154,74,142,128,99,121,110,93,155,145,214,178,174,251,221,394,91,356,55,242,55,185,46,194,21,98,5,48,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-19(목),0,0,74,9,244,29,455,79,451,169,254,92,168,76,132,73,104,129,143,132,111,99,146,140,185,225,204,234,182,382,104,341,64,193,56,177,47,183,21,104,10,44,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-20(금),0,0,69,6,205,23,424,71,388,160,231,78,131,65,122,47,112,107,103,109,97,83,107,137,162,176,167,221,165,296,80,313,80,203,61,168,39,160,15,100,18,46,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-21(토),0,0,41,7,66,15,111,32,217,90,217,71,190,86,186,88,212,141,166,140,154,169,177,154,170,137,149,172,133,152,66,133,44,161,57,161,34,143,10,89,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-22(일),0,0,41,5,32,20,63,25,93,65,161,67,131,87,166,88,141,116,170,120,145,101,104,101,145,159,97,164,106,132,61,134,68,117,30,113,42,85,15,56,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-23(월),0,0,90,8,264,28,492,71,440,184,238,72,134,63,127,76,118,126,154,115,123,116,143,160,166,169,178,248,163,367,85,398,69,248,53,159,35,159,19,86,7,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-24(화),0,0,72,13,237,31,472,75,459,186,271,84,158,69,158,73,109,135,155,133,111,114,136,136,183,184,153,239,169,358,84,351,59,202,43,172,37,166,17,99,7,44,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-25(수),0,0,59,7,223,31,470,76,448,157,232,71,139,65,122,72,123,132,167,121,118,122,146,147,145,172,134,216,175,362,98,337,50,237,51,153,47,191,25,99,7,33,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-26(목),0,0,71,13,249,29,469,83,444,175,231,83,159,74,172,77,128,125,133,153,106,136,139,147,201,159,169,255,183,346,98,325,60,211,48,174,40,177,22,127,7,45,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-27(금),0,0,79,12,244,30,425,84,411,197,250,80,208,77,177,82,158,134,146,129,126,148,167,167,200,226,196,247,224,347,111,335,79,243,67,169,58,182,41,134,11,75,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-06-28(토),0,0,24,9,51,20,97,48,180,104,217,74,175,75,192,88,219,104,189,110,147,139,160,140,164,160,150,153,97,161,66,116,47,134,63,150,30,134,17,92,0,0,0,0,0,0,0,0,
