정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-10-26(일),2,0,33,7,46,44,57,14,81,24,96,44,95,51,120,47,141,35,127,44,132,62,128,55,144,60,80,71,85,70,59,48,90,41,57,44,33,31,9,15,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-27(월),5,0,93,10,210,49,410,93,383,78,156,61,98,37,63,38,93,34,81,37,74,54,70,53,163,56,245,96,283,141,118,109,88,79,57,67,38,47,18,14,2,6,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-28(화),9,0,87,3,203,54,408,107,411,87,188,53,75,47,87,46,86,40,77,29,66,31,75,54,151,58,247,96,284,134,112,88,90,89,60,76,50,48,23,18,2,16,0,8,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-29(수),3,0,95,7,220,58,425,85,387,73,155,73,105,48,79,33,69,33,90,30,73,47,79,70,145,74,238,114,279,122,134,101,121,74,62,65,45,64,22,24,5,23,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-30(목),4,0,96,8,192,68,418,104,364,82,188,54,81,38,69,53,76,45,79,49,91,33,107,45,165,61,244,96,295,154,112,96,90,72,75,87,52,67,17,18,1,19,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-31(금),4,0,90,7,211,49,347,94,365,75,168,54,79,56,89,47,111,38,67,39,60,56,89,48,166,62,247,114,280,137,128,107,89,78,68,58,62,66,29,29,2,11,0,0,0,0,0,0,
