정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-10-19(일),2,0,36,3,28,42,56,20,84,23,93,41,84,39,87,38,75,61,72,31,97,44,61,52,89,60,71,48,79,68,52,58,84,53,50,46,55,24,17,13,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-20(월),3,0,101,10,177,51,419,103,389,80,164,60,86,37,77,42,76,36,75,31,74,38,71,50,154,66,241,87,276,148,121,114,95,70,61,58,37,39,8,7,1,14,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-21(화),4,0,88,5,214,56,399,91,384,84,174,69,89,42,79,47,81,38,88,46,71,46,85,53,136,85,213,99,280,157,110,98,93,92,53,66,65,68,16,13,1,17,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-22(수),5,0,95,4,187,50,403,89,410,85,164,61,91,37,82,45,74,29,77,39,76,45,89,51,130,60,251,98,272,150,124,102,101,79,69,57,46,64,16,9,0,13,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-23(목),3,0,89,12,186,54,407,90,381,90,194,62,102,51,88,49,104,45,53,31,73,33,71,53,153,63,249,100,272,132,95,101,88,79,53,73,58,53,19,21,1,15,0,9,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-24(금),5,0,84,13,207,44,381,96,380,80,160,55,112,34,86,36,73,40,82,34,60,38,76,60,169,78,267,96,265,123,127,101,81,82,70,71,59,62,24,25,6,25,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-25(토),4,0,65,3,64,21,88,21,136,34,116,55,115,63,89,53,113,70,68,47,96,68,101,81,133,68,98,86,77,78,35,58,92,54,65,56,65,66,8,13,0,1,0,0,0,0,0,0,
