정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-10-26(일),1,0,104,23,163,90,281,137,490,187,525,262,514,267,482,312,483,338,434,544,403,538,455,600,495,626,398,675,398,647,357,577,344,459,251,394,214,268,45,166,0,11,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-27(월),6,1,277,34,830,174,1451,415,1254,626,789,381,559,299,473,312,490,422,439,423,366,446,459,543,549,688,543,749,619,1110,391,1011,288,613,211,424,204,402,99,201,37,88,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-28(화),10,0,228,40,776,175,1438,409,1360,623,784,390,518,291,483,351,475,426,500,428,376,482,492,531,536,670,580,840,632,1000,373,1049,285,650,244,465,220,430,101,247,43,101,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-29(수),7,0,224,36,740,154,1436,402,1287,650,781,363,527,325,432,345,497,355,432,454,412,468,436,539,524,668,572,769,683,1071,392,966,303,674,245,475,233,479,121,245,54,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-30(목),6,0,236,42,825,182,1440,413,1260,622,784,415,541,314,477,376,534,348,424,438,363,501,492,546,559,682,590,888,651,1029,387,988,279,643,234,517,208,416,104,268,41,103,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-31(금),5,1,224,31,658,190,1333,373,1208,624,761,397,579,310,540,371,440,411,483,435,452,528,523,532,604,729,735,849,823,1139,502,1154,379,759,290,558,264,478,154,337,74,173,0,0,0,0,0,0,
