정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-10-26(일),0,0,68,8,111,56,181,83,300,129,359,210,330,257,300,197,355,263,430,334,419,291,366,357,359,424,357,386,282,445,214,332,158,319,158,306,109,256,40,142,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-27(월),8,0,211,19,611,108,1168,257,1060,607,598,397,425,256,495,277,430,359,372,386,331,378,433,453,458,602,563,803,468,980,274,886,210,505,280,362,194,334,56,168,31,65,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-28(화),6,0,195,15,534,106,1154,252,1143,626,613,431,443,279,403,257,455,362,420,437,396,383,362,442,503,577,542,801,491,1005,270,848,196,481,254,411,261,344,81,199,30,103,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-29(수),8,1,196,17,530,104,1146,255,1137,643,624,421,466,299,461,271,414,359,411,346,379,421,415,469,503,593,488,698,524,1061,298,847,220,528,266,375,254,387,85,211,25,100,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-30(목),5,0,187,15,521,113,1164,246,1099,603,588,401,469,252,410,274,445,380,378,347,376,355,382,439,497,581,550,749,468,967,273,796,214,492,274,431,260,381,79,230,41,103,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-31(금),10,1,173,15,485,111,1075,243,1041,606,556,387,446,258,495,344,463,332,421,353,380,424,421,535,547,605,633,764,552,958,344,848,276,470,231,456,245,391,82,282,41,150,0,0,0,0,0,0,
