정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-10-26(일),0,0,26,13,80,50,118,40,225,90,249,98,242,128,253,107,315,107,221,205,220,171,241,191,178,266,179,238,180,254,97,213,101,209,77,203,63,137,19,85,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-27(월),0,0,117,24,447,102,997,151,985,277,447,216,300,225,295,206,295,248,288,243,238,223,268,282,312,338,314,487,269,676,137,676,95,369,81,334,61,281,23,117,8,58,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-28(화),0,0,120,33,429,91,977,141,995,262,421,214,289,182,276,157,297,190,272,208,242,214,212,307,254,378,310,454,257,671,164,661,70,361,80,309,60,304,49,141,9,49,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-29(수),0,0,119,26,405,89,952,141,1039,263,432,171,296,169,260,135,269,195,251,189,203,239,236,318,299,374,332,457,242,694,147,614,111,395,111,305,62,288,39,154,16,65,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-30(목),0,0,108,32,406,95,969,159,949,265,458,148,296,157,280,142,226,208,232,237,213,198,211,257,301,384,352,498,274,695,149,631,99,377,97,343,70,317,29,129,15,73,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-31(금),0,0,111,27,369,90,878,142,962,254,397,154,321,158,289,150,268,191,229,247,249,224,280,330,337,359,373,496,282,660,184,627,117,384,90,318,101,335,30,186,14,100,0,0,0,0,0,0,
