정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-03-09(일),0,0,67,3,88,37,158,55,277,119,352,189,364,229,279,190,326,244,380,306,403,351,361,369,343,358,313,380,258,413,192,289,154,239,135,288,95,220,50,133,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-10(월),0,0,190,18,539,95,1127,269,1025,647,561,384,443,250,518,304,396,362,409,394,326,353,351,421,512,568,491,759,499,922,277,852,209,511,206,383,230,360,80,179,37,98,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-11(화),3,0,199,21,523,87,1154,242,1084,649,596,449,416,265,436,273,471,324,388,405,321,357,326,436,541,549,525,761,493,909,264,882,253,506,268,412,230,351,74,205,49,98,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-12(수),2,0,185,23,489,92,1089,246,1129,626,552,397,422,270,438,298,421,348,349,379,313,376,355,436,528,566,477,698,490,920,254,804,231,478,247,402,240,397,83,184,37,121,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-13(목),5,0,162,18,505,76,1129,248,1013,616,571,351,441,232,441,309,378,304,381,390,375,361,362,417,490,589,482,728,501,941,280,801,230,521,233,458,276,457,88,223,42,126,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-14(금),3,0,160,17,491,99,1034,242,998,635,546,385,529,264,412,294,417,329,369,379,434,403,423,508,495,617,595,770,563,956,335,879,298,513,249,457,277,439,110,272,59,147,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-15(토),2,0,80,11,129,76,220,103,382,237,429,296,495,248,525,319,603,374,571,423,514,412,533,454,534,495,388,587,401,621,249,468,270,374,227,415,173,347,86,230,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-16(일),0,0,60,11,85,45,141,69,248,117,341,191,362,244,304,216,320,220,405,294,356,333,447,333,319,395,283,402,259,382,219,323,178,279,148,262,108,186,39,137,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-17(월),3,0,198,16,582,86,1143,240,995,646,571,401,433,252,432,299,522,331,360,396,346,365,392,417,478,560,491,715,432,940,276,848,246,502,220,386,251,341,69,173,28,75,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-18(화),2,0,195,21,545,83,1151,234,1088,637,584,385,408,194,359,266,486,332,357,384,333,352,329,417,497,533,502,710,478,949,264,848,231,556,241,392,248,367,100,204,35,103,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-19(수),2,0,167,16,498,85,1098,230,1043,610,550,365,457,237,414,276,354,330,353,387,381,365,343,416,520,613,403,705,501,969,276,799,236,491,279,427,251,354,88,209,29,97,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-20(목),1,0,177,19,496,96,1154,235,1068,610,611,384,481,283,471,312,400,341,373,368,362,392,405,429,517,638,540,729,468,907,263,849,239,526,248,442,263,398,76,230,32,111,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-03-21(금),3,0,161,18,464,93,1047,246,1007,594,549,394,435,273,544,306,406,340,378,390,355,394,428,497,527,685,598,721,577,969,302,840,304,423,289,474,274,489,126,237,50,163,1,1,0,0,0,0,
장기 [김포골드라인],~,2025-03-22(토),0,0,80,13,136,63,228,123,381,252,487,344,553,253,613,383,555,393,628,393,516,401,501,473,493,548,439,574,338,536,246,463,238,398,210,403,160,382,63,244,0,0,0,0,0,0,0,0,
