정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-11-02(일),0,0,69,9,116,54,180,75,276,121,383,243,373,221,318,203,421,283,465,346,410,328,433,402,355,420,325,440,304,430,217,342,195,288,153,350,113,232,35,125,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-03(월),6,0,198,15,532,100,1186,250,1035,593,565,387,471,250,466,285,378,359,395,360,370,347,451,444,465,600,522,706,514,1013,291,846,231,512,262,325,183,323,83,156,34,84,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-04(화),7,0,177,22,520,96,1180,260,1095,598,616,376,430,266,433,302,459,327,351,427,342,368,347,399,469,575,527,739,497,967,265,894,227,511,235,387,210,334,82,165,28,86,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-05(수),9,0,178,16,522,105,1201,233,1048,601,605,382,452,250,447,291,415,337,436,377,356,394,386,506,440,562,547,781,538,991,283,830,251,521,230,372,265,393,106,212,26,86,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-06(목),6,0,195,16,514,99,1179,237,1049,590,576,370,410,262,465,315,406,319,367,371,341,377,369,458,486,623,517,721,499,973,237,817,235,503,288,421,256,374,88,210,31,94,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-07(금),6,1,164,18,440,95,1112,237,974,582,571,416,455,276,465,320,507,339,374,370,394,435,530,564,577,656,599,761,570,981,354,843,294,533,253,404,266,442,127,259,55,155,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-08(토),0,0,112,19,139,63,276,127,443,288,525,327,519,258,568,336,512,359,595,400,505,392,480,456,455,475,408,600,345,561,240,482,176,369,228,355,162,318,48,230,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-09(일),1,1,76,9,108,58,171,72,314,126,409,210,357,233,330,217,360,286,448,362,400,363,417,383,367,416,303,411,260,469,201,327,179,302,184,282,120,190,27,137,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-10(월),4,0,190,18,579,110,1165,240,1014,585,611,431,443,270,436,282,451,353,392,355,326,384,417,425,460,562,504,756,460,956,257,854,218,495,251,351,225,312,81,185,24,80,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-11(화),4,0,196,16,533,94,1169,251,1076,598,565,413,484,274,447,292,467,338,415,383,358,379,361,500,485,584,516,800,496,971,257,855,228,488,275,375,235,344,68,171,33,82,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-12(수),4,0,169,19,513,97,1153,230,1089,600,641,384,714,435,508,377,569,445,521,469,476,507,426,553,446,622,480,739,500,1006,289,849,214,503,246,389,202,331,75,188,25,110,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-13(목),7,0,183,15,457,105,1000,237,1076,412,634,491,604,288,423,321,455,351,446,405,454,420,438,512,484,651,608,775,524,1057,279,812,240,501,286,394,236,400,97,228,33,105,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-14(금),6,0,159,17,442,98,1075,219,978,563,579,403,557,255,430,310,391,378,522,420,456,459,444,534,527,612,573,774,597,1017,323,857,242,526,243,385,264,427,115,257,40,150,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-15(토),0,0,116,15,140,90,238,134,397,318,496,362,582,270,559,332,538,356,526,382,520,399,508,499,475,480,371,515,379,510,219,442,241,305,216,437,158,326,69,239,0,0,0,0,0,0,0,0,
