정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2024-12-15(일),0,0,72,8,86,50,158,76,275,118,378,207,399,192,382,225,353,246,503,285,380,321,371,360,333,434,282,400,236,428,184,367,174,302,137,282,99,237,38,145,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-16(월),1,0,186,26,537,80,1045,221,916,572,552,370,461,278,460,292,399,382,393,410,368,359,465,468,434,548,483,702,490,886,278,820,257,506,225,378,209,324,89,184,34,84,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-17(화),1,0,187,20,499,96,1042,205,924,635,542,417,462,283,466,290,558,360,416,406,387,411,434,475,600,565,486,693,493,918,285,768,221,506,221,392,240,422,101,209,49,124,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-18(수),1,0,176,19,450,90,1028,195,971,568,504,395,390,257,393,265,486,342,377,308,347,345,404,462,559,518,446,696,475,968,263,750,262,475,266,412,211,369,89,209,51,119,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-19(목),2,0,176,24,464,75,992,202,931,582,565,385,449,241,429,314,472,336,370,409,374,348,384,427,572,609,462,707,504,859,264,702,243,456,251,417,193,393,125,226,51,143,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-20(금),2,0,161,20,432,82,942,181,965,593,532,400,441,250,532,315,555,355,469,469,433,380,484,501,633,630,674,773,600,925,317,795,279,512,268,441,250,515,119,314,57,206,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-21(토),1,0,80,16,122,74,243,118,369,234,481,303,514,234,473,353,580,406,571,427,571,392,617,481,544,474,447,580,358,561,252,502,253,398,187,410,171,347,80,286,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-22(일),0,0,47,13,75,58,127,67,213,89,351,180,343,202,360,181,374,204,380,281,401,356,416,328,360,359,291,416,252,447,202,355,187,332,149,297,126,229,45,152,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-23(월),1,0,176,19,504,75,1017,209,854,566,504,383,449,286,494,306,401,306,409,416,431,353,509,496,522,494,481,767,523,872,304,765,259,481,263,392,296,380,103,217,37,135,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-24(화),1,0,171,26,391,78,975,195,865,580,504,397,458,264,443,293,461,349,415,444,473,363,446,496,509,579,604,714,567,936,370,862,256,487,224,362,232,376,90,202,44,102,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-25(수),1,0,63,9,60,46,128,64,236,150,339,200,436,235,522,235,555,308,622,383,581,312,524,365,453,432,339,401,347,503,201,404,190,411,164,376,111,356,68,280,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-26(목),0,0,178,24,407,81,923,205,881,580,495,379,489,269,414,303,517,354,392,410,397,375,420,406,629,568,508,708,475,843,246,720,265,456,282,363,234,416,114,273,32,126,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-27(금),1,0,160,21,368,84,888,205,852,571,483,377,459,281,507,306,391,339,430,455,403,407,516,460,617,640,585,702,520,825,324,772,256,512,254,396,247,399,127,286,42,160,0,0,0,0,0,0,
장기 [김포골드라인],~,2024-12-28(토),0,0,81,13,109,73,201,107,308,232,420,261,458,216,475,310,542,359,551,358,545,369,466,378,538,481,397,514,301,542,218,408,213,380,233,385,162,300,63,254,0,0,0,0,0,0,0,0,
