정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-09-07(일),0,0,64,7,110,48,163,58,261,114,367,202,309,238,285,261,339,241,396,326,345,324,361,330,374,398,310,404,279,380,230,307,191,267,193,324,117,253,31,152,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-08(월),3,0,208,20,600,95,1173,276,1029,589,616,439,434,283,470,342,413,400,380,384,314,338,392,420,518,571,483,739,499,962,261,862,224,507,262,355,217,303,79,206,33,94,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-09(화),6,0,173,19,546,106,1164,243,1041,601,562,436,441,252,399,258,443,399,363,394,302,339,337,427,541,540,522,773,500,993,256,837,219,457,265,361,233,331,86,199,35,100,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-10(수),4,0,194,17,563,92,1207,263,1052,621,575,424,384,311,434,310,485,343,400,409,313,374,364,450,569,552,501,781,507,1071,278,837,260,463,255,397,250,383,105,231,31,121,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-11(목),4,0,188,13,520,95,1187,262,1051,617,552,421,479,273,494,314,410,360,387,403,300,364,433,430,478,654,508,738,487,978,258,835,254,487,276,442,273,418,102,202,38,110,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-12(금),3,0,173,18,494,99,1044,263,970,608,589,432,448,280,502,297,447,375,388,413,346,387,415,498,524,676,575,705,551,974,279,846,250,453,273,382,254,365,135,239,32,141,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-13(토),0,0,91,12,163,76,218,125,373,340,459,458,422,326,527,385,493,469,507,458,482,402,916,411,545,437,459,508,346,475,258,394,229,318,216,377,177,357,88,238,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-14(일),0,0,78,16,97,51,160,63,284,120,310,208,343,227,332,195,349,278,388,361,350,276,385,365,323,358,294,391,247,352,225,324,207,288,165,268,110,232,42,162,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-15(월),2,0,193,16,607,119,1195,254,1032,617,599,451,479,295,500,336,389,362,366,339,306,381,428,436,480,601,504,706,478,1017,290,850,215,478,274,360,237,379,102,186,34,77,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-16(화),5,0,196,23,567,109,1175,260,1076,604,608,412,447,277,476,266,369,376,334,370,239,314,403,383,436,571,468,767,426,892,246,836,223,466,236,370,231,341,93,174,31,77,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-17(수),5,0,167,19,533,108,1170,244,1000,595,506,355,361,205,377,235,375,309,361,315,278,340,393,428,482,581,467,702,501,969,271,813,230,504,290,372,254,377,99,182,30,119,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-18(목),6,1,202,22,518,104,1192,254,1068,638,553,435,489,290,511,302,400,351,425,375,330,392,368,446,512,628,532,751,494,986,242,809,256,464,272,406,259,365,100,222,52,105,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-19(금),4,0,174,19,490,108,1055,251,1001,616,541,403,445,291,495,292,382,387,362,383,340,439,458,484,489,671,589,677,576,949,353,808,245,463,254,407,296,405,83,274,38,131,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-20(토),1,0,116,14,131,67,225,145,415,256,455,394,551,309,472,388,461,468,511,476,556,536,498,503,473,504,462,503,331,504,353,354,268,328,268,310,193,309,57,243,0,0,0,0,0,0,0,0,
