정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-04-06(일),0,0,78,5,86,55,180,70,279,120,380,196,416,263,350,234,391,269,437,341,399,377,382,402,291,452,327,371,288,416,262,349,203,322,164,298,123,213,52,156,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-07(월),4,0,196,17,588,82,1112,274,996,661,655,381,452,302,458,266,494,304,361,373,359,385,329,477,487,576,484,749,501,947,255,863,226,510,232,359,240,353,71,186,38,85,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-08(화),4,0,188,15,502,101,1172,260,1040,642,628,443,440,270,436,313,471,305,349,331,342,374,352,448,493,522,522,736,479,897,296,874,218,495,242,402,261,396,75,191,39,115,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-09(수),6,1,167,19,553,95,1152,261,1035,628,531,381,459,266,383,272,474,313,355,354,372,359,330,423,470,563,467,677,451,942,250,826,233,476,233,380,215,358,108,226,39,87,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-10(목),2,0,183,17,511,84,1143,275,1026,678,593,412,513,277,419,324,469,298,357,382,359,375,340,439,481,613,512,755,528,955,283,815,200,487,270,443,253,412,106,213,39,110,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-11(금),2,0,162,22,454,94,1037,267,992,625,609,417,480,281,490,279,516,330,378,340,376,406,418,480,519,644,618,775,593,915,341,854,275,509,270,454,305,467,115,274,57,171,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-12(토),1,0,93,14,157,74,260,137,354,260,522,316,499,288,622,320,484,403,441,398,386,380,389,384,382,425,337,477,284,467,196,325,199,296,143,303,147,304,67,165,1,13,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-13(일),0,0,58,5,210,57,234,70,268,133,332,245,356,348,284,215,346,264,359,313,301,280,303,346,315,339,265,331,219,320,167,279,185,232,164,257,116,208,42,123,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-14(월),2,0,209,20,571,90,1095,240,988,632,528,390,383,240,367,258,428,262,324,311,308,295,269,397,389,460,455,665,439,905,235,788,198,465,195,374,220,285,76,162,27,84,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-15(화),3,1,208,17,518,101,1163,251,1055,640,628,422,486,263,454,272,446,355,378,335,336,369,349,444,524,563,501,805,472,940,252,830,218,506,255,395,263,400,93,196,42,91,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-16(수),1,0,200,20,501,103,1164,251,1017,676,553,420,428,290,424,283,467,307,355,364,349,358,368,412,478,642,512,739,496,968,256,878,234,459,234,389,238,363,90,190,43,88,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-17(목),2,0,186,18,491,102,1123,248,1003,603,583,407,477,227,388,289,453,308,386,372,388,389,375,393,484,587,490,777,474,898,260,822,225,478,216,374,244,369,101,216,29,113,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-18(금),1,0,176,22,472,105,1007,253,1009,637,568,435,431,265,492,309,420,311,315,351,372,341,414,521,554,629,604,746,548,1007,308,774,267,480,275,405,296,410,123,245,54,152,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-19(토),1,0,115,18,142,69,237,135,312,254,422,308,434,214,403,286,461,336,404,346,404,336,344,348,329,381,283,440,247,393,185,338,178,292,167,272,142,258,67,206,0,0,0,0,0,0,0,0,
