정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-04-20(일),0,0,76,7,105,51,174,72,260,133,380,212,423,264,312,184,363,283,484,336,300,331,331,385,355,410,265,438,254,356,229,321,177,291,186,275,127,208,44,150,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-21(월),2,0,180,20,583,94,1169,251,1031,652,553,407,418,281,541,291,439,317,409,386,326,367,357,435,443,547,403,787,471,973,275,890,212,453,228,374,210,303,98,174,35,94,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-22(화),7,0,186,14,481,98,1078,221,1005,594,521,376,379,198,372,238,409,293,352,378,278,330,289,428,375,427,423,704,435,892,255,731,267,442,236,357,205,325,91,177,36,87,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-23(수),3,0,184,21,526,99,1129,252,1081,637,518,398,430,305,482,279,492,362,465,473,344,413,408,462,446,600,493,675,500,1004,282,759,238,503,244,397,199,378,90,193,47,99,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-24(목),5,0,190,18,529,113,1087,254,1051,631,541,421,516,253,548,251,501,347,427,476,382,461,404,465,440,596,538,776,477,940,255,766,266,539,219,412,207,393,96,209,40,109,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-25(금),3,0,183,20,530,104,1067,266,991,645,589,399,442,285,506,341,504,394,535,461,412,435,476,575,581,647,680,791,586,1007,321,849,268,538,253,496,222,508,109,317,39,150,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-26(토),1,0,108,21,174,88,278,144,423,253,513,292,539,298,557,291,557,348,569,401,570,448,488,434,466,506,396,560,323,554,257,478,228,408,236,404,179,402,68,263,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-27(일),1,0,65,8,91,61,188,77,326,142,411,230,426,291,378,222,438,280,503,382,429,327,401,353,359,419,283,460,247,412,220,348,186,350,177,281,110,250,66,158,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-28(월),3,0,211,19,601,97,1157,273,1021,666,538,410,440,302,445,282,493,332,434,398,385,408,380,453,412,555,572,688,465,938,282,794,266,512,228,404,203,361,67,198,29,100,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-29(화),3,0,191,13,552,103,1162,267,1055,660,625,439,551,288,392,271,395,293,462,388,414,437,385,429,555,595,483,707,480,994,266,824,261,527,205,419,177,418,96,184,22,117,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-04-30(수),3,0,186,19,586,93,1157,260,1111,627,700,370,485,271,467,299,417,316,426,407,402,411,425,454,529,605,469,686,508,966,270,843,291,507,246,428,234,400,128,277,48,150,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-01(목),3,1,92,8,172,76,325,133,472,419,345,238,351,197,316,165,484,189,339,271,317,280,296,332,430,437,362,491,336,499,268,400,193,365,226,328,173,322,78,186,22,94,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-02(금),2,0,159,17,387,99,778,242,938,574,560,412,530,307,490,326,471,388,400,468,441,470,545,514,588,617,623,651,588,919,308,849,313,525,264,425,234,466,90,277,35,120,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-03(토),0,0,89,12,112,60,214,105,345,174,440,246,422,264,421,280,418,343,462,332,478,365,456,376,394,439,407,455,313,449,246,372,218,347,173,372,179,355,76,212,0,0,0,0,0,0,0,0,
