정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-05-04(일),0,0,80,18,105,57,166,68,301,128,373,182,377,244,377,202,399,216,433,286,418,293,366,351,364,361,312,398,237,426,202,398,213,319,166,380,133,297,45,217,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-05(월),0,0,76,13,106,45,159,79,253,111,314,164,332,174,374,243,376,256,384,274,409,303,314,304,364,388,346,405,255,424,190,334,211,348,206,346,132,289,67,177,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-06(화),0,0,72,9,112,53,149,67,236,138,301,197,438,174,429,241,396,257,425,303,437,338,386,329,412,402,322,455,272,449,211,386,230,330,175,331,140,206,45,144,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-07(수),3,0,203,19,577,89,1162,255,1050,665,612,431,471,311,486,286,479,354,450,459,382,424,401,471,543,592,492,792,522,973,307,880,263,529,243,404,265,377,74,198,24,110,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-08(목),6,0,194,16,554,93,1170,278,952,616,597,393,441,302,453,271,417,350,402,419,354,393,361,463,494,614,606,705,548,1004,317,870,234,460,233,411,259,362,77,191,50,105,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-09(금),5,0,172,19,498,98,1045,225,1016,602,497,380,379,263,355,285,406,277,346,368,345,357,414,396,438,568,592,674,497,940,271,784,225,464,234,430,242,387,103,215,51,131,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-10(토),3,0,111,11,165,72,205,94,403,197,401,251,464,217,405,273,451,311,509,332,523,373,453,449,470,470,399,498,290,555,238,456,197,384,218,362,183,369,52,213,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-11(일),0,0,69,9,108,46,150,68,291,128,372,212,416,263,349,225,414,253,420,319,401,366,350,376,402,451,302,428,249,409,229,368,203,356,164,321,127,272,29,134,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-12(월),2,0,215,18,606,111,1161,245,1039,638,607,427,449,313,494,326,445,318,413,385,361,390,410,523,470,562,599,741,496,987,275,886,235,531,266,400,225,353,79,215,33,82,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-13(화),4,0,215,16,554,95,1167,246,1063,672,611,412,560,280,440,324,427,356,397,416,391,379,310,472,546,563,523,778,507,976,272,848,260,519,251,390,257,409,97,222,30,98,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-14(수),3,0,184,16,555,97,1147,228,1080,636,561,453,403,287,469,291,403,327,385,343,341,389,437,485,548,629,542,721,569,1022,308,853,263,497,300,477,262,407,88,245,38,101,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-15(목),5,0,189,23,553,89,1123,229,1051,606,559,412,444,278,393,268,459,323,410,408,331,415,411,471,560,614,484,717,485,970,248,761,251,510,267,446,266,387,91,241,37,123,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-16(금),2,0,190,16,492,90,1085,231,1052,618,582,444,449,281,477,281,440,333,378,393,377,393,410,567,547,646,575,704,507,906,263,857,223,486,236,435,247,441,102,227,37,131,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-05-17(토),1,1,134,12,160,74,259,117,447,210,492,330,542,269,588,346,507,430,508,421,535,433,450,477,449,493,339,482,290,477,232,424,189,349,200,413,164,315,63,204,0,0,0,0,0,0,0,0,
