정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2024-12-15(일),0,0,30,18,68,40,84,43,161,65,227,155,250,164,209,146,241,167,270,220,234,216,254,257,247,297,189,272,174,272,177,224,158,198,129,185,105,155,29,73,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-16(월),1,0,136,31,433,74,859,144,741,438,435,328,257,271,289,203,257,268,299,324,357,282,356,278,332,384,448,455,376,666,230,563,229,356,194,288,190,262,61,147,28,62,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-17(화),1,0,123,30,399,78,792,132,813,457,398,324,308,220,321,226,268,277,306,298,361,287,332,351,475,405,383,523,420,635,264,601,204,352,206,324,179,322,63,168,37,75,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-18(수),1,0,103,23,390,69,812,145,801,482,367,288,266,243,252,203,235,233,305,311,311,252,384,342,361,421,456,448,431,650,275,573,211,314,209,304,181,343,99,182,36,56,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-19(목),1,0,99,23,382,70,817,158,731,423,411,347,321,230,270,196,258,230,321,294,260,259,318,317,497,425,419,469,327,649,247,532,240,342,217,314,174,356,92,199,52,86,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-20(금),0,0,83,28,364,74,783,145,658,378,437,251,277,186,276,184,246,251,315,288,298,312,356,401,469,428,444,537,470,648,267,547,261,341,231,301,227,308,120,217,50,120,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-21(토),0,0,51,25,93,53,140,75,249,192,287,278,366,195,365,220,386,250,410,258,396,280,366,263,373,395,297,351,274,366,212,306,174,259,169,238,131,207,72,174,0,1,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-22(일),1,0,28,12,60,37,82,49,129,80,217,125,228,137,233,142,247,189,287,231,307,238,236,252,212,326,227,303,201,278,207,235,164,211,140,178,123,171,29,71,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-23(월),2,0,111,28,397,69,762,117,718,365,411,230,254,181,251,186,232,228,265,270,250,255,302,307,346,372,445,491,329,658,212,524,203,364,221,310,217,308,90,178,31,61,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-24(화),1,0,85,24,360,74,761,138,673,329,338,226,277,182,229,170,259,214,306,245,238,260,333,310,391,383,401,583,405,685,256,642,217,316,210,233,166,228,94,132,42,57,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-25(수),0,0,40,9,53,36,80,60,144,65,215,140,243,190,213,173,341,193,334,220,306,227,272,263,306,294,250,279,192,254,185,248,142,244,143,243,133,214,51,123,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-26(목),2,0,114,26,363,71,748,125,674,358,342,193,310,173,251,239,243,217,266,230,256,281,339,325,410,388,357,480,383,603,241,525,188,317,202,271,172,305,83,181,24,64,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-27(금),0,0,94,26,340,77,770,150,1397,349,376,232,299,176,272,200,256,209,305,923,274,329,335,382,496,511,451,590,400,654,323,479,223,313,196,287,190,306,101,191,41,124,0,0,0,0,0,0,
운양 [김포골드라인],~,2024-12-28(토),0,0,39,21,78,57,103,79,212,127,268,211,325,205,346,168,348,240,344,219,310,302,310,276,336,332,284,336,224,327,200,249,119,214,164,242,110,244,47,141,0,0,0,0,0,0,0,0,
