정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-06-01(일),0,0,45,15,56,40,92,54,179,78,197,143,215,152,185,163,224,166,269,221,252,236,217,221,234,273,166,290,194,268,177,193,163,189,118,168,98,128,52,84,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-02(월),1,0,111,26,419,81,800,141,708,458,402,284,264,223,244,182,267,245,237,265,199,240,336,292,340,393,413,488,389,638,262,596,184,320,223,250,161,271,79,143,28,77,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-03(화),0,0,41,15,79,42,101,72,203,108,242,182,263,145,215,198,253,246,258,285,260,236,263,277,289,251,227,275,213,291,174,223,150,193,156,179,137,157,39,95,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-04(수),1,0,126,35,413,89,942,198,734,486,407,288,246,226,268,182,260,264,281,291,230,250,307,276,345,350,432,546,462,681,276,615,211,355,210,254,173,278,74,130,34,52,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-05(목),2,0,117,33,379,73,824,165,726,458,440,277,275,207,302,241,292,236,292,342,277,278,337,311,459,391,373,489,428,628,242,575,214,359,201,290,202,288,100,186,29,69,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-06(금),1,0,58,14,87,46,102,64,178,83,247,154,226,168,258,196,235,207,309,206,285,257,279,241,256,307,296,289,199,272,211,222,187,223,171,248,122,232,47,150,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-07(토),0,0,48,20,78,57,158,80,225,159,263,263,270,198,296,215,329,247,316,267,315,257,300,227,320,267,299,329,203,324,168,225,153,240,161,207,102,175,49,144,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-08(일),0,0,41,8,58,34,91,41,160,72,207,156,212,179,151,154,247,186,271,207,238,201,207,243,247,259,176,230,179,255,137,221,116,159,133,172,63,145,33,88,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-09(월),2,0,135,30,457,78,871,157,768,478,411,287,264,211,234,203,242,229,265,292,227,248,269,274,321,383,407,452,414,686,228,586,165,373,194,257,170,261,80,155,27,45,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-10(화),2,0,129,27,415,83,892,176,759,436,390,320,258,254,268,175,250,233,262,275,227,239,326,307,446,372,347,454,396,675,303,626,203,361,208,259,179,264,78,166,24,55,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-11(수),3,0,124,32,416,94,900,161,813,483,389,264,255,211,263,248,230,279,289,294,242,278,339,271,349,430,417,501,465,661,244,625,207,347,195,276,205,280,82,137,30,63,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-12(목),2,0,133,28,410,79,888,159,764,476,389,256,261,188,244,197,262,268,256,274,267,274,306,311,493,372,381,496,366,669,236,576,207,353,249,322,181,296,94,154,30,76,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-13(금),1,0,114,36,384,70,824,157,759,461,349,270,292,220,287,191,242,309,270,270,308,293,318,345,431,366,392,551,441,702,265,577,223,365,214,238,196,288,111,198,37,84,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-06-14(토),0,0,46,15,94,47,149,73,276,155,292,253,319,217,259,212,369,255,298,248,330,256,298,261,294,347,264,332,260,323,194,286,170,240,189,218,149,230,72,136,0,0,0,0,0,0,0,0,
