정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-10-19(일),1,0,42,16,67,33,106,47,171,79,228,124,216,140,218,159,257,160,247,212,234,222,217,269,233,245,227,282,180,195,147,238,111,166,119,170,67,178,31,95,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-20(월),1,0,136,20,466,64,919,163,820,492,370,331,241,180,255,194,284,236,277,306,249,267,315,285,340,398,422,481,365,646,217,618,163,373,169,275,129,229,53,101,28,44,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-21(화),1,0,124,24,438,69,911,144,798,446,416,344,278,196,304,210,262,275,276,333,252,264,283,297,430,378,381,538,406,650,258,657,185,369,201,272,161,269,110,130,16,50,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-22(수),2,0,115,26,435,61,892,169,862,499,395,303,298,229,274,216,272,308,289,325,298,267,340,329,355,426,475,540,430,678,251,610,235,373,221,248,166,270,62,132,17,37,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-23(목),2,0,121,33,418,63,883,173,842,424,454,276,278,203,292,191,262,266,257,299,289,277,280,308,415,416,344,563,426,675,227,588,223,359,209,284,173,300,65,136,14,60,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-24(금),1,0,105,25,412,63,842,151,758,405,426,298,311,204,326,206,256,311,275,286,294,292,338,393,360,430,445,579,441,666,309,595,259,362,203,269,179,266,95,153,33,80,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-25(토),0,0,64,15,111,46,179,87,305,221,305,279,340,280,336,260,356,281,340,337,381,339,377,315,393,384,351,385,270,363,202,287,155,234,158,231,132,263,59,138,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-26(일),1,0,41,5,75,32,106,41,181,76,185,152,252,158,221,153,234,162,274,220,228,204,198,252,254,302,260,270,197,282,166,208,137,173,113,172,82,154,27,69,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-27(월),1,0,126,21,489,70,857,160,837,408,431,294,280,210,284,208,258,277,278,306,247,278,348,274,349,406,422,533,371,630,221,616,177,393,182,269,108,232,55,121,17,52,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-28(화),1,0,130,23,465,68,875,164,833,436,427,285,268,195,283,194,309,258,255,322,247,266,300,314,427,419,388,540,385,677,223,601,202,363,189,270,153,275,66,133,16,49,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-29(수),2,0,114,29,419,59,900,170,826,506,436,298,287,208,256,214,248,306,266,289,310,311,355,309,383,429,412,534,435,663,243,607,220,336,200,300,184,262,68,140,27,62,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-30(목),1,0,118,23,421,69,892,171,825,442,450,264,290,200,298,210,256,252,239,296,277,270,308,299,500,421,387,538,372,693,202,627,230,377,196,295,185,276,60,153,18,64,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-10-31(금),1,0,106,22,388,58,834,146,736,418,405,338,290,209,274,218,280,294,298,252,314,310,321,346,452,483,431,590,476,732,263,601,277,366,186,275,197,254,105,181,25,94,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-01(토),1,0,47,9,112,41,163,89,275,180,326,283,315,265,318,259,371,259,344,283,366,307,400,338,397,360,309,331,247,424,172,316,178,221,194,214,143,217,70,113,0,0,0,0,0,0,0,0,
