정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-01-12(일),0,0,39,16,54,40,81,42,135,67,187,131,179,119,191,136,223,194,250,178,259,201,230,213,250,238,172,271,178,238,137,212,115,156,155,165,90,141,33,81,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-13(월),2,0,112,22,421,72,821,118,666,310,399,249,282,198,244,195,241,264,299,291,285,268,306,297,301,316,336,423,365,632,192,594,175,327,158,261,148,277,71,134,17,50,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-14(화),1,0,105,19,363,69,851,116,740,278,390,278,274,203,270,172,262,253,306,293,281,266,316,339,320,364,321,467,388,664,217,588,202,363,173,286,147,296,52,158,46,76,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-15(수),1,0,103,29,382,61,804,119,718,274,368,280,272,170,248,199,286,249,292,278,244,291,298,300,295,318,348,427,350,647,219,634,181,301,190,301,146,284,72,134,26,65,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-16(목),2,0,107,19,389,66,810,115,690,259,383,243,277,187,260,188,245,245,283,272,261,255,279,335,290,312,330,427,350,619,210,571,184,340,217,297,148,302,78,161,34,63,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-17(금),1,0,117,18,367,74,769,127,707,288,372,260,286,192,307,229,280,243,335,271,272,334,362,341,304,361,354,474,402,653,236,584,186,308,206,269,167,314,98,171,37,108,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-18(토),1,1,48,19,69,55,121,66,220,126,254,203,292,157,328,182,334,206,353,251,318,274,311,285,306,357,289,338,244,335,153,245,157,224,122,234,128,247,53,145,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-19(일),0,0,35,9,71,37,101,48,135,67,199,136,218,129,197,153,249,168,226,202,227,178,227,207,211,241,192,273,182,273,117,199,154,179,124,167,83,137,49,81,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-20(월),1,0,125,28,416,73,834,144,690,284,381,276,279,201,275,190,263,233,251,248,280,270,305,271,281,335,290,447,367,624,214,598,158,341,208,287,141,286,57,148,37,69,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-21(화),1,0,112,22,418,85,872,119,728,288,391,247,248,210,253,199,251,278,295,246,261,237,291,328,315,346,319,390,368,648,217,623,160,344,188,269,161,275,77,151,25,63,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-22(수),0,0,110,27,391,85,813,122,722,283,366,240,298,198,248,190,291,233,289,287,296,316,287,284,287,353,331,462,391,620,215,646,210,303,207,317,152,293,77,153,39,66,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-23(목),2,0,118,21,412,76,830,134,664,280,392,237,305,192,277,217,257,279,275,277,281,317,311,325,337,374,338,427,378,646,206,569,183,355,191,291,161,314,75,180,33,75,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-24(금),1,0,102,22,375,71,768,113,684,306,399,248,325,214,289,259,279,268,317,292,297,334,325,362,375,418,391,546,409,675,236,521,219,281,214,268,185,288,79,176,42,82,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-25(토),0,0,48,18,73,52,118,67,234,119,261,226,295,167,310,206,297,214,323,253,322,277,304,255,330,258,242,318,246,328,180,232,147,197,139,201,118,210,53,137,0,0,0,0,0,0,0,0,
