정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-07-27(일),1,0,46,9,71,63,118,71,200,100,235,184,238,151,259,140,264,168,258,170,226,173,247,217,209,266,216,271,193,285,121,240,128,236,121,278,81,193,16,128,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-07-28(월),0,0,112,24,372,107,652,155,637,328,418,231,357,172,316,174,269,300,254,230,210,228,298,277,249,367,306,534,297,838,172,724,126,398,99,304,87,326,41,166,23,71,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-07-29(화),2,0,117,17,331,119,645,138,665,340,443,203,303,168,358,159,261,252,284,258,215,221,308,301,277,368,296,504,315,799,190,701,134,397,135,400,89,351,43,176,15,78,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-07-30(수),0,0,111,13,331,95,624,156,669,312,431,237,317,150,335,149,294,293,254,264,243,232,297,304,308,386,326,545,318,839,153,679,145,376,129,367,70,342,25,205,17,63,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-07-31(목),1,0,97,21,297,101,597,149,663,302,401,202,307,173,328,170,277,207,276,248,242,204,303,281,283,376,378,512,293,792,173,658,125,390,126,367,72,340,50,244,10,69,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-01(금),1,0,106,23,291,100,564,130,611,311,421,182,313,172,347,168,271,244,255,234,247,232,330,312,269,397,346,534,392,765,189,616,118,358,136,345,93,366,62,259,20,99,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-02(토),1,0,40,15,99,94,170,119,253,183,304,216,296,157,298,185,458,169,277,193,285,220,234,272,272,321,246,364,215,298,157,296,128,252,131,280,103,255,27,174,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-03(일),1,0,49,16,74,42,116,83,141,103,210,172,220,142,237,158,265,159,235,167,258,182,238,215,275,248,231,301,157,269,109,231,82,187,109,239,54,177,19,133,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-04(월),2,0,96,26,311,102,603,150,665,330,408,236,307,144,326,165,303,252,258,226,232,229,253,310,277,353,287,514,309,776,186,723,100,404,101,338,81,287,32,202,26,54,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-05(화),0,0,111,18,326,104,602,169,673,334,438,232,288,137,346,176,286,265,257,246,198,239,282,315,298,383,331,498,324,846,178,741,112,413,125,339,91,321,34,183,17,52,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-06(수),2,0,111,16,299,98,650,166,667,325,433,208,303,148,321,148,233,256,223,249,194,212,290,273,290,348,295,451,297,804,158,699,107,379,113,327,97,385,33,187,24,62,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-07(목),3,1,107,21,303,108,656,150,682,327,397,246,324,185,319,187,333,268,285,239,229,242,279,310,313,373,350,517,292,857,142,696,134,400,155,381,94,429,53,203,18,69,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-08(금),1,0,105,21,317,102,621,155,660,329,419,232,355,174,339,184,319,271,285,284,224,260,327,344,345,415,415,573,381,819,191,616,145,433,126,330,84,427,60,259,26,99,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-08-09(토),1,0,55,16,105,89,176,106,282,201,348,235,354,169,305,217,450,252,314,240,298,257,329,304,335,358,253,345,207,329,170,297,129,279,121,306,84,284,44,204,0,0,0,0,0,0,0,0,
