정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2024-12-29(일),1,0,32,15,72,51,106,44,145,92,242,131,262,149,272,138,311,156,293,172,305,228,266,261,247,274,215,301,151,280,133,221,91,244,108,313,69,201,20,128,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2024-12-30(월),1,0,100,17,264,80,559,183,634,286,431,196,318,130,294,215,286,209,285,246,277,262,354,364,322,446,322,554,369,715,142,613,121,374,128,370,91,353,51,226,29,79,0,0,0,0,0,0,
고촌 [김포골드라인],~,2024-12-31(화),0,0,82,14,224,85,464,143,594,299,394,168,267,157,294,152,291,217,295,264,296,315,263,418,349,484,395,591,359,666,224,509,149,325,145,322,103,288,45,143,16,44,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-01(수),1,0,46,14,69,72,72,56,110,79,138,99,135,85,221,117,208,138,215,146,203,138,205,158,192,229,210,258,142,204,122,166,126,168,91,161,50,184,27,108,1,1,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-02(목),1,0,96,13,328,95,597,165,648,304,424,204,272,174,278,169,255,184,248,214,203,229,271,312,343,387,365,491,350,858,146,787,136,387,109,363,80,339,42,192,9,62,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-03(금),0,0,104,24,266,77,577,150,666,287,444,170,286,166,295,141,244,204,285,237,210,257,263,334,319,410,409,555,400,808,166,688,135,442,139,354,82,393,52,253,22,104,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-04(토),0,0,39,16,74,61,149,90,275,135,315,152,347,145,403,174,391,229,373,214,321,269,312,308,298,360,283,380,220,347,143,303,128,236,114,283,85,284,27,163,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-05(일),1,0,41,13,60,40,87,70,174,105,271,145,266,127,267,145,296,141,262,197,240,231,223,233,232,293,173,279,166,243,96,244,108,207,91,240,78,192,12,112,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-06(월),1,0,106,10,306,80,653,157,689,329,445,186,315,161,271,177,286,222,283,229,218,250,264,353,281,387,345,508,340,909,136,784,99,472,93,364,99,339,42,164,21,63,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-07(화),0,0,100,14,291,93,635,146,759,326,455,167,303,142,267,153,253,196,245,271,238,244,244,310,315,362,327,510,355,872,143,774,104,420,118,373,97,337,44,213,17,54,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-08(수),1,0,88,11,282,88,595,133,668,295,389,191,327,166,295,155,288,191,265,233,244,252,261,351,310,380,332,542,381,864,167,736,116,429,124,379,97,370,29,186,15,63,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-09(목),1,0,102,22,266,66,580,145,681,300,415,182,242,137,245,144,244,161,229,209,177,189,260,280,253,376,309,492,331,805,134,708,109,419,106,371,77,301,32,193,10,72,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-10(금),0,0,92,11,249,69,580,147,637,296,423,192,291,121,266,153,255,190,249,213,229,229,256,343,307,374,399,568,411,828,188,701,124,370,125,313,97,374,37,246,27,82,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-11(토),1,0,43,14,84,65,146,100,290,136,302,141,341,134,407,177,411,195,320,221,333,264,317,299,311,371,269,374,207,355,109,308,118,282,106,290,84,261,44,156,0,0,0,0,0,0,0,0,
