정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-05-18(일),1,0,46,14,96,50,132,84,183,123,283,182,299,142,318,199,343,160,313,215,306,263,310,285,255,320,256,376,188,284,161,248,129,244,133,262,79,213,23,140,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-19(월),0,0,117,17,372,131,743,173,762,333,506,243,346,173,324,184,268,220,257,235,223,238,262,328,272,372,304,580,355,937,145,844,116,451,123,367,84,322,41,170,25,59,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-20(화),1,0,107,20,355,116,728,170,770,326,531,232,352,161,308,182,262,218,252,252,261,255,260,360,333,441,366,549,356,867,170,803,152,449,115,396,85,394,39,231,24,78,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-21(수),0,0,130,21,350,109,718,179,805,331,484,225,349,148,297,182,275,197,247,267,231,238,274,354,380,397,360,668,370,883,170,795,162,475,141,422,83,399,37,231,23,104,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-22(목),1,0,119,18,333,110,714,163,791,329,507,213,365,174,308,203,292,229,279,228,240,247,236,332,305,402,368,652,367,840,163,754,116,433,133,425,110,411,42,291,31,100,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-23(금),0,0,114,17,312,108,662,183,763,329,469,262,371,177,306,180,305,232,316,265,249,283,308,351,378,444,433,654,382,853,197,714,158,431,145,424,100,433,63,291,15,132,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-24(토),1,0,57,18,133,74,213,127,369,196,401,198,420,173,413,225,468,238,369,278,336,295,328,327,364,414,303,406,247,415,193,372,137,312,124,381,88,300,49,216,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-25(일),1,0,51,13,75,47,125,85,220,119,285,191,318,177,302,194,301,171,335,221,291,235,288,280,290,275,234,326,210,348,162,282,123,279,116,256,77,233,26,121,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-26(월),0,0,114,15,375,123,739,159,810,326,499,238,388,162,288,218,250,213,278,232,232,248,266,306,285,424,323,646,406,882,175,835,120,464,125,390,103,370,30,205,15,72,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-27(화),3,0,114,15,361,110,696,193,827,329,534,236,373,192,302,199,292,218,258,260,224,244,269,342,348,425,365,657,355,872,160,803,140,458,123,430,94,397,36,227,19,82,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-28(수),0,0,118,23,352,122,743,170,791,322,533,239,355,165,299,190,288,189,250,248,228,243,273,342,343,428,376,603,337,910,174,788,137,471,119,431,80,425,51,244,18,84,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-29(목),1,0,120,18,365,108,678,186,777,330,548,246,391,172,299,194,270,194,264,244,257,268,250,347,338,428,340,631,380,833,160,774,143,455,124,408,103,407,58,274,22,70,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-30(금),1,0,103,20,341,112,682,163,745,345,544,227,363,195,286,207,317,236,294,254,253,277,337,369,349,457,434,689,414,881,206,724,157,458,131,403,99,434,65,276,31,128,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-05-31(토),2,0,61,12,126,89,225,123,338,186,402,224,372,182,359,259,409,240,377,223,351,284,355,299,373,402,316,343,263,444,174,373,139,315,130,315,111,279,47,194,0,0,0,0,0,0,0,0,
