정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-02-23(일),1,0,46,16,68,46,124,48,195,105,267,166,303,133,278,163,338,144,303,218,240,228,238,273,237,270,179,313,164,281,131,269,113,232,121,254,50,244,22,122,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-24(월),0,0,96,17,316,80,632,146,724,322,480,199,304,147,325,204,334,209,293,236,248,233,292,329,296,409,338,542,360,851,152,784,119,477,113,386,77,315,39,201,19,70,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-25(화),0,0,89,19,299,71,642,155,800,320,488,199,409,169,332,208,326,235,301,283,225,246,285,339,302,389,328,591,320,812,177,751,121,458,115,386,86,361,56,264,23,74,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-26(수),2,0,88,18,304,81,606,143,717,310,465,194,324,131,317,197,351,239,328,243,249,275,280,351,288,385,335,585,350,844,169,733,162,468,132,401,88,416,50,219,23,83,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-27(목),1,0,101,17,296,89,598,153,723,323,477,182,368,166,325,193,326,243,308,242,253,256,289,398,337,419,368,597,370,818,195,762,117,459,122,423,107,395,62,250,32,79,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-28(금),1,0,91,21,253,72,553,138,720,334,443,188,385,163,350,204,331,227,345,276,269,283,307,387,341,432,455,562,441,811,207,689,136,456,134,390,115,419,60,258,18,93,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-01(토),1,0,42,12,83,56,114,85,234,115,337,187,377,173,445,215,479,191,409,202,321,274,323,292,289,367,286,361,191,365,158,396,121,312,131,344,85,264,21,162,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-02(일),0,0,38,11,71,43,103,73,169,92,247,134,294,132,293,163,299,150,283,189,292,234,264,287,223,281,194,294,145,274,125,265,125,207,102,261,56,179,23,134,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-03(월),0,0,37,7,87,39,124,71,201,111,242,128,280,132,286,150,322,181,263,204,273,201,276,275,219,319,246,320,185,314,137,254,133,264,114,237,75,200,20,127,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-04(화),0,0,105,18,330,99,691,166,759,324,481,169,367,157,276,159,233,217,259,252,203,231,228,324,279,390,300,560,309,853,168,715,141,504,98,396,78,327,34,190,16,83,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-05(수),0,0,66,18,330,96,707,151,811,335,512,186,368,177,319,179,278,199,220,237,210,251,272,343,292,477,372,606,349,870,183,806,152,457,140,408,82,346,42,211,22,66,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-06(목),1,0,108,20,329,94,669,165,808,339,514,187,355,185,290,179,282,195,261,253,231,262,241,337,299,421,362,614,323,865,190,772,115,496,134,437,84,406,61,230,29,91,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-07(금),0,0,96,20,304,99,671,174,763,341,457,178,348,175,326,181,273,232,285,210,233,261,276,352,330,449,411,644,439,828,204,762,134,431,151,414,106,408,80,276,25,119,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-08(토),1,0,55,15,91,61,212,106,325,157,387,180,395,170,460,212,381,216,398,247,338,324,347,353,336,400,313,457,230,368,170,401,155,316,101,329,107,289,36,167,0,0,0,0,0,0,0,0,
