정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-01-26(일),0,0,31,12,60,54,95,59,171,104,217,138,246,155,269,142,300,164,254,198,289,227,260,253,241,257,211,284,187,281,127,230,118,212,89,228,62,217,18,116,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-27(월),2,0,33,15,77,37,133,79,225,110,235,113,245,138,248,195,285,185,278,205,277,177,253,247,183,284,186,293,158,291,133,226,109,192,101,231,76,206,28,130,0,1,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-28(화),1,0,29,6,64,35,79,67,82,57,103,107,172,83,180,113,173,116,152,149,188,157,158,163,153,185,141,179,131,181,94,167,97,131,80,175,51,131,17,92,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-01-29(수),0,0,30,8,46,29,80,66,90,69,97,77,106,85,133,92,146,110,136,128,160,149,160,163,157,152,132,170,123,142,128,113,97,109,107,116,49,108,19,71,1,16,2,3,0,0,0,0,
고촌 [김포골드라인],~,2025-01-30(목),1,0,29,7,50,40,51,55,106,71,131,80,209,109,185,113,227,123,247,144,218,175,206,156,234,227,205,229,169,206,120,218,106,226,99,197,53,154,20,107,5,17,1,4,0,1,0,0,
고촌 [김포골드라인],~,2025-01-31(금),0,0,73,11,189,74,447,134,514,279,394,174,285,149,288,171,256,207,327,211,258,219,263,317,297,341,324,488,344,641,163,602,131,303,128,332,74,333,44,216,16,73,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-01(토),1,0,43,11,99,60,136,82,257,143,316,141,300,137,368,178,386,187,349,217,359,258,299,295,290,356,240,363,191,372,140,293,141,266,91,283,76,238,32,166,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-02(일),1,0,33,11,52,54,94,59,163,92,218,146,262,134,255,136,337,139,278,199,277,234,240,263,238,260,181,276,154,304,98,227,93,224,91,223,66,184,23,93,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-03(월),0,0,101,16,335,85,629,162,681,327,475,195,325,161,252,185,257,223,261,213,205,236,260,316,278,383,324,495,317,833,165,806,130,461,98,363,89,343,46,177,13,54,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-04(화),2,0,95,15,265,73,605,152,689,323,430,196,295,120,228,164,269,186,231,206,183,218,253,285,245,366,308,513,340,808,177,790,92,398,98,316,86,351,50,179,11,56,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-05(수),0,0,96,16,271,88,627,144,714,325,437,165,278,138,238,128,295,204,233,216,167,237,255,296,255,349,352,535,361,796,155,771,126,430,114,382,68,374,34,189,16,75,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-06(목),1,0,92,15,264,79,626,156,747,327,432,179,262,130,269,160,308,165,298,209,209,247,246,331,325,434,337,545,372,862,180,781,128,451,113,417,79,397,53,256,22,74,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-07(금),1,0,104,19,290,72,638,166,749,331,521,214,321,154,305,157,283,208,288,207,184,259,242,329,292,450,393,624,390,811,204,748,133,464,138,377,92,391,44,196,14,112,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-02-08(토),1,0,45,16,75,54,155,97,263,144,306,157,353,161,400,216,385,178,369,215,304,251,303,292,303,344,251,352,189,383,153,317,149,306,91,287,107,272,35,159,0,0,0,0,0,0,0,0,
